grau_medio,grau_var,path_length_medio,path_length_var,clustering_medio,clustering_var,betweenness_medio,betweenness_var,eigenvector_medio,eigenvector_var,id_pai,tipo,algoritmo,numero_amostra,tam_amostra,tam_rede_original,proporcao_amostra
2.7657142857142856,3.145110204081633,5.875120753172329,2.9022438965934563,0.012289615146758004,0.0113758278854081,0.01400896768152968,0.0004900490221100367,0.023708689505786973,0.002295040899061044,20,BA,RW,4,350,1000,0.35
2.0,0.12,11.575510204081633,51.21572678050812,0.0,0.0,0.22032312925170067,0.022888300303114444,0.07434884726291835,0.014472248910675238,20,BA,RW,5,50,1000,0.05
2.3333333333333335,0.9022222222222223,7.838657718120805,10.754550323558998,0.0,0.0,0.04620714674405949,0.002675423190924787,0.04417249441421797,0.00471545740389255,20,BA,RW,5,150,1000,0.15
2.528,1.8732160000000002,6.530248995983936,4.83703680547088,0.0,0.0,0.02229939111283845,0.0010889272623760102,0.03232480215227561,0.002955107165816238,20,BA,RW,5,250,1000,0.25
2.8,3.817142857142857,5.666311911584118,2.8452466108568863,0.005121269707735874,0.0031660925850373633,0.013408942274667005,0.0005428198782100743,0.02521179422556086,0.002221508289070833,20,BA,RW,5,350,1000,0.35
2.16,0.4144,8.173061224489796,19.276172261557686,0.0,0.0,0.14943877551020404,0.015596821765365254,0.07334234908723271,0.014620899830366497,20,BA,RW,6,50,1000,0.05
2.2266666666666666,0.9219555555555556,8.208322147651007,11.293156692641473,0.0,0.0,0.04870487937602031,0.0045955876296547874,0.03481945329428563,0.005454272338953729,20,BA,RW,6,150,1000,0.15
2.488,1.7858560000000003,7.2944578313253015,7.224427115691682,0.01943174603174603,0.01610948459561603,0.02538087835211815,0.0012093510987952986,0.0297320089012584,0.0031160076466954924,20,BA,RW,6,250,1000,0.25
2.7085714285714286,3.372212244897959,5.907523536635284,3.2929626350375134,0.012098863787939418,0.00888815920790195,0.01410207912826231,0.0006633766416061992,0.027572262182013217,0.0020969132153091804,20,BA,RW,6,350,1000,0.35
2.04,0.19839999999999997,10.379591836734694,39.619991670137445,0.0,0.0,0.1954081632653061,0.018006617613031607,0.08837323442545164,0.012190171437184172,20,BA,RW,7,50,1000,0.05
2.2,0.6666666666666666,10.092438478747203,18.54277503816144,0.0,0.0,0.0614353951266703,0.003964230782934835,0.03208857931144647,0.005636989744439676,20,BA,RW,7,150,1000,0.15
2.504,2.7539839999999995,6.885140562248996,6.705490040483218,0.006596491228070176,0.004361927977839335,0.0237304054929395,0.0017105327348976751,0.023571174028329218,0.0034443997549262182,20,BA,RW,7,250,1000,0.25
2.702857142857143,4.237420408163264,6.106704871060172,5.226354553504722,0.010017728303442589,0.00868254387186307,0.014674439284655665,0.0008131950660559694,0.02428075994214027,0.0022675875537750134,20,BA,RW,7,350,1000,0.35
2.08,0.2736,8.689795918367347,20.756018325697628,0.0,0.0,0.16020408163265304,0.010833044101994538,0.08607797083468283,0.012590582936983494,20,BA,RW,8,50,1000,0.05
2.453333333333333,1.3411555555555552,6.796241610738255,7.059780057955346,0.008222222222222223,0.006813876543209877,0.039163794667150365,0.0020832033412476413,0.04953726311327258,0.004212726229913071,20,BA,RW,8,150,1000,0.15
2.536,2.3607039999999997,6.847550200803213,6.160566287640522,0.004933333333333334,0.004104551111111111,0.023578831454851665,0.0015098825056984093,0.026932044182769666,0.003274664996137342,20,BA,RW,8,250,1000,0.25
2.742857142857143,3.9224489795918367,6.061907490790012,3.895913676255799,0.008136054421768707,0.00599742625757786,0.01454571118043107,0.000619331400224867,0.02483533828380854,0.0022403488294716507,20,BA,RW,8,350,1000,0.35
2.04,0.19839999999999997,12.131428571428572,63.802318367346935,0.0,0.0,0.23190476190476186,0.029288318524688783,0.09234067407370446,0.011473199911613885,20,BA,RW,9,50,1000,0.05
2.3733333333333335,1.6472888888888895,6.983624161073825,9.378434292749576,0.025158249158249154,0.020513299277851473,0.04042989298022855,0.003785686632789543,0.0432699781519701,0.004794375657394698,20,BA,RW,9,150,1000,0.15
2.544,2.9520640000000014,6.095293172690763,4.0738107775035886,0.009137606837606838,0.004937380850720301,0.0205455369866563,0.0015199155021403056,0.030539287107688367,0.003067351942954178,20,BA,RW,9,250,1000,0.25
2.7085714285714286,3.6864979591836735,5.996823577568564,3.527521633631573,0.009473293623669563,0.006356958721109915,0.014358688441288974,0.0007117128132405226,0.0231799511623257,0.002319832721255052,20,BA,RW,9,350,1000,0.35
2.0,0.12,10.777959183673469,35.225799916701376,0.0,0.0,0.20370748299319724,0.009520994145957702,0.07244006032785083,0.014752437659697333,20,BA,RW,10,50,1000,0.05
2.2133333333333334,0.5811555555555554,10.179507829977629,18.316054343898422,0.0,0.0,0.062023701553902896,0.0030552072614049245,0.033351482117353344,0.005554345307242527,20,BA,RW,10,150,1000,0.15
2.44,1.4063999999999999,7.449253012048192,7.405015104659603,0.01900952380952381,0.016037005351473926,0.026005052467936267,0.0011823943559295244,0.03398134475230123,0.002845268208825249,20,BA,RW,10,250,1000,0.25
2.6342857142857143,2.6833959183673466,6.401408104789193,4.302105262431242,0.0166430870716585,0.014295582051371143,0.01552128765744021,0.0007152250589241089,0.02462950913191295,0.0022505301370638734,20,BA,RW,10,350,1000,0.35
2.04,0.19839999999999997,10.253061224489796,39.506572261557686,0.0,0.0,0.19277210884353743,0.024872051286500992,0.08865506369534884,0.01214027968117364,23,BA,RW,1,50,1000,0.05
2.3733333333333335,1.2872888888888891,7.5250111856823265,11.352193232537072,0.0,0.0,0.04408791341677247,0.002962500593256462,0.037509655151068154,0.005259692437114613,23,BA,RW,1,150,1000,0.15
2.624,2.930624,6.118232931726908,4.402342258995822,0.009109645909645908,0.008009262887019367,0.02063803601502785,0.0012042405743530736,0.0291934385385963,0.0031477431462932,23,BA,RW,1,250,1000,0.25
2.7542857142857144,4.311053061224491,5.75963978714695,3.4132052734394955,0.007954593026021597,0.005954210265633186,0.013677125825134914,0.0008246279233637845,0.02374750323546811,0.002293198947224289,23,BA,RW,1,350,1000,0.35
2.0,0.12,16.12816326530612,121.29051295293628,0.04333333333333334,0.038677777777777776,0.31517006802721087,0.02863036697672266,0.05554358216245881,0.016914910480562192,23,BA,RW,2,50,1000,0.05
2.2666666666666666,0.648888888888889,9.330559284116331,21.928314452301944,0.03333333333333333,0.027037037037037037,0.05628756273051574,0.003614750852525569,0.04448350002781132,0.0046878848919423765,23,BA,RW,2,150,1000,0.15
2.552,2.3192959999999996,6.392417670682731,4.625574636796181,0.01902222222222222,0.016324574814814818,0.021743619639849717,0.0017476728490129572,0.031842363779669224,0.00298606386892321,23,BA,RW,2,250,1000,0.25
2.7257142857142855,3.484767346938775,5.969987720016373,3.5379449445892757,0.02748812507459124,0.023301831823704208,0.014281573908093027,0.0008557195337027298,0.023013367707162016,0.0023275277639178095,23,BA,RW,2,350,1000,0.35
2.08,0.2736,8.253877551020409,19.85962782174094,0.0,0.0,0.15112244897959182,0.02017192026470452,0.08634643772556096,0.012544292692105828,23,BA,RW,3,50,1000,0.05
2.28,0.6816,8.48814317673378,10.856928766972457,0.0,0.0,0.050595562004957975,0.002980851914911831,0.043287009375204084,0.004792901486017661,23,BA,RW,3,150,1000,0.15
2.44,1.6304,7.165461847389558,6.091369365010242,0.00219047619047619,0.0005598276643990929,0.02486073325560306,0.0012420501448133952,0.027432634717843393,0.0032474505524373734,23,BA,RW,3,250,1000,0.25
2.702857142857143,2.963134693877551,6.110863692181744,3.586612229885181,0.0018222016079158937,0.00041353649525813576,0.014686389920062482,0.0005862878251440962,0.024324379574255442,0.0022654674154704017,23,BA,RW,3,350,1000,0.35
2.04,0.19839999999999997,9.297142857142857,27.692930612244893,0.0,0.0,0.17285714285714285,0.011153609992749936,0.09972892542734024,0.010054141433108009,23,BA,RW,4,50,1000,0.05
2.2133333333333334,0.7944888888888889,9.77020134228188,21.688758572436676,0.0,0.0,0.05925811717758027,0.0031197209207388626,0.03997279916318485,0.005068841993726354,23,BA,RW,4,150,1000,0.15
2.368,1.4885760000000001,8.423775100401606,12.43702510604668,0.0,0.0,0.029934577017748414,0.0016051786277148873,0.02762359527410103,0.0032369369841326635,23,BA,RW,4,250,1000,0.25
2.662857142857143,3.766334693877551,6.230863692181744,4.243353613430004,0.0,0.0,0.01503121750626938,0.0006903048963241717,0.021338994639394784,0.0024017901649227374,23,BA,RW,4,350,1000,0.35
2.04,0.11839999999999998,9.14938775510204,23.56870370678884,0.0,0.0,0.1697789115646258,0.011349064915081681,0.07980366340585478,0.013631375307005032,23,BA,RW,5,50,1000,0.05
2.3066666666666666,1.119288888888889,7.67006711409396,10.36174831764335,0.0,0.0,0.045068021041175396,0.003205087022216274,0.037849984220426576,0.005234045361180127,23,BA,RW,5,150,1000,0.15
2.472,2.409216,6.950875502008032,6.4387434102030605,0.00704622697563874,0.004414174679075538,0.023995465733903352,0.0015585063343768705,0.02494367889221663,0.0033778128833219863,23,BA,RW,5,250,1000,0.25
2.7942857142857145,4.849110204081634,5.663675808432256,4.685003107343543,0.005519718376861234,0.0032320850560794306,0.013401367265609927,0.000855630011793846,0.02512186609506052,0.002226034701044706,23,BA,RW,5,350,1000,0.35
2.08,0.1936,9.74530612244898,35.161253477717615,0.0,0.0,0.1821938775510204,0.015193433829975676,0.07846635321557527,0.013843031413048577,23,BA,RW,6,50,1000,0.05
2.4133333333333336,1.202488888888889,6.924742729306487,7.53017526938226,0.0,0.0,0.040032045468287085,0.0017832205531819174,0.05484805548484659,0.0036583574761978547,23,BA,RW,6,150,1000,0.15
2.488,2.5458559999999997,6.749493975903614,6.586467615425558,0.0004984126984126984,2.4606712018140605e-05,0.023183443451224254,0.0013407356721203186,0.0338949139376967,0.002851134809156133,23,BA,RW,6,250,1000,0.25
2.6342857142857143,3.9519673469387757,5.99672533769955,3.7816347943927937,0.00022789115646258503,7.435108056828172e-06,0.014358406142814794,0.0007668199595250254,0.027947494982809302,0.0020760803813287053,23,BA,RW,6,350,1000,0.35
2.0,0.12,11.442448979591838,45.15607563515202,0.0,0.0,0.2175510204081632,0.012324244527743066,0.07044557201562113,0.01503742138339194,23,BA,RW,7,50,1000,0.05
2.2933333333333334,0.927288888888889,8.785503355704698,14.291440854015585,0.0,0.0,0.052604752403410115,0.0022125643847160366,0.03657072044386971,0.005329249072882997,23,BA,RW,7,150,1000,0.15
2.56,2.9104,6.482602409638554,4.910580857986162,0.0,0.0,0.022107267780800622,0.001194751818352823,0.02564464653396738,0.003342352104147874,23,BA,RW,7,250,1000,0.25
2.7085714285714286,5.212212244897958,5.925910765452313,3.5417396023523824,0.003111111111111111,0.0028615731922398595,0.014154915992679058,0.0008019007578408802,0.022788531176894652,0.0023378257039425574,23,BA,RW,7,350,1000,0.35
2.16,0.5744,7.110204081632653,14.561732611411912,0.0,0.0,0.12729591836734694,0.014746404372406556,0.08937001782105686,0.012012999914663982,23,BA,RW,8,50,1000,0.05
2.2533333333333334,0.8024888888888889,9.369485458612976,16.617753426522324,0.0026666666666666666,0.0003928888888888888,0.05655057742306063,0.003707925441178843,0.03911446706719669,0.005136725132715853,23,BA,RW,8,150,1000,0.15
2.456,3.000063999999999,6.971791164658635,8.593581771648845,0.004742857142857143,0.004019274013605443,0.024079803083300946,0.0017118149833434968,0.03178978496085435,0.0029894095721426386,23,BA,RW,8,250,1000,0.25
2.72,5.630171428571431,5.934555873925501,4.700571753222762,0.015588795331652475,0.014165580760559389,0.014179758258406611,0.0010157465119190149,0.02631513950608746,0.0021646562899180124,23,BA,RW,8,350,1000,0.35
2.08,0.2736,8.50204081632653,20.537342773844234,0.0,0.0,0.15629251700680272,0.01188614986811051,0.0819384307613568,0.013286093564366339,23,BA,RW,9,50,1000,0.05
2.3066666666666666,0.8126222222222224,8.099597315436242,11.027485296458117,0.0,0.0,0.047970252131325955,0.0028799330667519897,0.040961145024797786,0.00498885126492415,23,BA,RW,9,150,1000,0.15
2.504,2.0419840000000007,6.741397590361446,5.275229211399816,0.00440952380952381,0.004003435918367347,0.023150796735328407,0.001115018244256615,0.02858756784715184,0.0031827509645844907,23,BA,RW,9,250,1000,0.25
2.72,4.618742857142856,5.8711256651657795,3.7245784709049508,0.010369574443743243,0.00871757646262072,0.013997487543579825,0.0008402377192860456,0.024445370032316543,0.002259566741125978,23,BA,RW,9,350,1000,0.35
2.16,0.5344000000000001,7.473469387755102,12.864806330695544,0.0,0.0,0.13486394557823128,0.007794601400650961,0.07038625915212401,0.015045774522570034,23,BA,RW,10,50,1000,0.05
2.32,1.0042666666666669,7.733512304250559,11.741243815844133,0.0,0.0,0.04549670475844972,0.0032508124988180355,0.04336071368890496,0.004786515175055478,23,BA,RW,10,150,1000,0.15
2.568,2.8213760000000003,6.092369477911647,3.9152911727230197,0.008033333333333333,0.007935743333333333,0.020533747894805023,0.0011355824160400713,0.02778965784338477,0.003227734916947604,23,BA,RW,10,250,1000,0.25
2.7485714285714287,4.656783673469389,5.700744985673352,3.144683030751565,0.009306719178899631,0.008570961394202093,0.013507887889865953,0.0006792244460845768,0.02649691895987517,0.0021550561427766653,23,BA,RW,10,350,1000,0.35
2.04,0.19839999999999997,9.113469387755101,23.537328779675136,0.0,0.0,0.16903061224489793,0.011724718963549137,0.0831332063659022,0.013088869999324314,26,BA,RW,1,50,1000,0.05
2.4266666666666667,1.4979555555555555,6.5787919463087245,6.706073708391513,0.0,0.0,0.03769454017776165,0.002773996910794191,0.045837286145806046,0.004565609865454164,26,BA,RW,1,150,1000,0.15
2.688,3.342655999999999,5.709076305220884,3.2589457331333365,0.008453479853479854,0.004840790419299869,0.018988210908148718,0.000923194124687238,0.038671424578839146,0.002504520921043156,26,BA,RW,1,250,1000,0.25
2.8285714285714287,4.93061224489796,5.605141219811707,3.3443403300364976,0.009184899478132561,0.00439155779629786,0.013233164424746282,0.0005914667615023551,0.02960353952216888,0.001980773304902242,26,BA,RW,1,350,1000,0.35
2.12,0.5055999999999998,7.235102040816327,15.063094377342773,0.0,0.0,0.12989795918367344,0.017127582643034534,0.08445039110416179,0.012868131442354108,26,BA,RW,2,50,1000,0.05
2.28,0.7616,7.919552572706935,10.282655728220451,0.0,0.0,0.04675373359937118,0.002799652540711076,0.04153878580987618,0.004941195940107894,26,BA,RW,2,150,1000,0.15
2.504,1.5139840000000004,6.98936546184739,6.701284496959726,0.004933333333333334,0.0041045511111111104,0.024150667184868507,0.0011210545335459117,0.033105231225503934,0.0029040436655059193,26,BA,RW,2,250,1000,0.25
2.6914285714285713,2.973355102040816,6.1461809250921,3.9370756725465044,0.006761904761904762,0.005786022675736961,0.01478787622152902,0.0006832569825385769,0.02780207750319074,0.0020841873436494318,26,BA,RW,2,350,1000,0.35
2.04,0.19839999999999997,8.615510204081632,18.403188004997915,0.0,0.0,0.158656462585034,0.009041116355839384,0.09883601479132073,0.010231442180169827,26,BA,RW,3,50,1000,0.05
2.36,1.3637333333333332,7.3649217002237135,10.117570407739391,0.008015873015873016,0.006796101033005797,0.04300622770421427,0.003192183127360652,0.03762884050253974,0.00525073702910109,26,BA,RW,3,150,1000,0.15
2.584,2.7469440000000014,6.406232931726907,6.076645487911485,0.01000952380952381,0.008154788017132784,0.021799326337608498,0.0009723305304450921,0.03667922621495147,0.0026546343642724177,26,BA,RW,3,250,1000,0.25
2.7542857142857144,4.402481632653061,5.809316414244781,3.4373032985721603,0.011945498945498945,0.009029800100909898,0.013819874753576955,0.0005478630797154945,0.027431593403342176,0.0021046505404965716,26,BA,RW,3,350,1000,0.35
2.04,0.19839999999999997,10.777142857142858,47.43196734693878,0.0,0.0,0.20369047619047617,0.02634001486649081,0.08348328278798857,0.013030541494940732,26,BA,RW,4,50,1000,0.05
2.28,0.9349333333333336,8.365011185682327,13.635804865646694,0.0,0.0,0.04976358909244816,0.0038578678325041703,0.04262549074271681,0.004849734205609229,26,BA,RW,4,150,1000,0.15
2.504,2.833984000000001,6.742457831325301,5.925961187980839,0.00429281045751634,0.003999520430603612,0.02315507190050525,0.0011252186408326377,0.022426683632783617,0.003497043861235035,26,BA,RW,4,250,1000,0.25
2.7085714285714286,4.029355102040817,5.840966025378632,3.326079459754444,0.002915470494417863,0.0028493779439173555,0.013910821912007564,0.0006771727239380984,0.024840577197862288,0.0022400885816199014,26,BA,RW,4,350,1000,0.35
1.96,0.03840000000000001,17.0,136.0,0.0,0.0,0.33333333333333337,0.02505668934240363,0.12858269321644344,0.003466491005205997,26,BA,RW,5,50,1000,0.05
2.3066666666666666,1.1459555555555552,8.017986577181208,10.359676483041305,0.0,0.0,0.04741882822419735,0.003165247073677543,0.03786310331054075,0.0052330520743619855,26,BA,RW,5,150,1000,0.15
2.552,2.9352959999999992,6.192385542168675,4.423774951758842,0.004933333333333334,0.0041045511111111104,0.02093703847648659,0.0013326132213620306,0.03445353496506945,0.0028129539284107367,26,BA,RW,5,250,1000,0.25
2.8,4.748571428571427,5.427949242734343,2.829335909007817,0.0047026409631451644,0.0032410121737252258,0.01272399207682282,0.0007324488176443988,0.028833451103710144,0.002025774954592813,26,BA,RW,5,350,1000,0.35
2.0,0.12,16.027755102040818,121.13882149104539,0.0,0.0,0.313078231292517,0.03222632034106159,0.06854428322029615,0.015301681237815827,26,BA,RW,6,50,1000,0.05
2.2266666666666666,0.7086222222222223,9.76089485458613,19.90667660415697,0.0,0.0,0.059195235503960324,0.0032884308591094717,0.038598191342133575,0.005176846291782711,26,BA,RW,6,150,1000,0.15
2.368,1.2405760000000001,8.751421686746989,18.66241765752165,0.0,0.0,0.03125573260785076,0.001975802164678346,0.027809869492448982,0.0032266111588129557,26,BA,RW,6,250,1000,0.25
2.605714285714286,2.7416816326530613,6.364126074498567,4.197285308706121,0.007789115646258503,0.005975534663811181,0.015414155386490132,0.0008180687396182631,0.026559781348169328,0.0021517208718802934,26,BA,RW,6,350,1000,0.35
2.16,0.4144,6.870204081632653,11.200295876718034,0.0,0.0,0.12229591836734692,0.007408294857531067,0.08789414798667451,0.012274618749696566,26,BA,RW,7,50,1000,0.05
2.32,0.9509333333333334,8.207606263982102,12.967727379647565,0.00734920634920635,0.006650788863693623,0.0487000423242034,0.002643603854227466,0.03283685709183486,0.005588407482997082,26,BA,RW,7,150,1000,0.15
2.464,1.672704,7.315887550200803,7.0488094331381745,0.004355555555555555,0.004000782222222223,0.025467288508874204,0.001226841545540469,0.02777538833504016,0.003228527802837715,26,BA,RW,7,250,1000,0.25
2.6914285714285713,2.87621224489796,6.415898485468686,4.306455383882275,0.005871969300540729,0.005682941745028014,0.015562926682381283,0.0006272384365462126,0.02451587238388935,0.002256114858399708,26,BA,RW,7,350,1000,0.35
2.04,0.19839999999999997,10.50530612244898,42.57323715118701,0.0,0.0,0.19802721088435374,0.023116370493775736,0.09757775743977018,0.010478581253025374,26,BA,RW,8,50,1000,0.05
2.2666666666666666,0.9155555555555555,8.38192393736018,11.987825381239082,0.0,0.0,0.04987786444162283,0.0027482522193995,0.03802256781668257,0.005220951003292442,26,BA,RW,8,150,1000,0.15
2.456,1.6800639999999993,7.211116465863454,6.581967990451767,0.0012,0.00014522666666666662,0.02504482445912683,0.0010950475987411355,0.028434542843283214,0.0031914767732934913,26,BA,RW,8,250,1000,0.25
2.7257142857142855,3.090481632653061,6.011363078182562,3.334132034772678,0.0052581545438688294,0.003118374047369711,0.014400468615467132,0.00047114242391790975,0.029843388227655886,0.0019665150362362677,26,BA,RW,8,350,1000,0.35
2.12,0.5055999999999999,6.543673469387755,9.585235485214493,0.0,0.0,0.11549319727891155,0.008222179994446759,0.07752533567042903,0.013989822329187305,26,BA,RW,9,50,1000,0.05
2.3733333333333335,1.1406222222222226,7.111856823266219,6.956973509701764,0.011793650793650794,0.007676820609725372,0.041296329886933915,0.0024177582408341437,0.04181565012304598,0.00491811807145367,26,BA,RW,9,150,1000,0.15
2.504,2.3619839999999996,6.951357429718875,6.69205960316769,0.00831111111111111,0.0059410672543618,0.023997408990801918,0.0013146000441152377,0.02982878707799259,0.0031102434614557824,26,BA,RW,9,250,1000,0.25
2.7942857142857145,4.969110204081634,5.648235775685633,3.286920956280477,0.014707115520780117,0.012658529164783973,0.013356999355418484,0.0006670125099691311,0.026734639572563664,0.0021424019040679697,26,BA,RW,9,350,1000,0.35
2.0,0.12,10.52,34.21531428571428,0.0,0.0,0.19833333333333333,0.01362221932990883,0.0743432121966124,0.014473086800289461,26,BA,RW,10,50,1000,0.05
2.24,0.7024000000000001,9.484742729306488,18.60753007922566,0.023333333333333334,0.02001111111111111,0.05732934276558437,0.00515211462459188,0.033239057909512745,0.005561831695954726,26,BA,RW,10,150,1000,0.15
2.576,2.0602239999999994,6.568032128514056,4.823427854389445,0.015384615384615384,0.01244397107166338,0.02245174245368571,0.0007999731778244885,0.02506509514264842,0.003371741005489982,26,BA,RW,10,250,1000,0.25
2.834285714285714,4.372538775510204,5.650200573065902,2.9155445770442894,0.011501074113856069,0.007756493512312286,0.01336264532490202,0.0005977264116676241,0.025129580986948227,0.0022256470165632676,26,BA,RW,10,350,1000,0.35
2.08,0.2736,12.973061224489795,81.2049885880883,0.0,0.0,0.24943877551020407,0.034075540284140865,0.07861010453056225,0.01382045146569408,29,BA,RW,1,50,1000,0.05
2.2666666666666666,0.6888888888888889,9.462192393736018,15.67765335895781,0.008015873015873016,0.006796101033005797,0.05717697563335148,0.0026856494298232074,0.0318459127057757,0.00565250451060278,29,BA,RW,1,150,1000,0.15
2.528,1.6972160000000003,7.382136546184739,6.966003788584055,0.009136796536796539,0.008051428152395944,0.02573442155719653,0.0008868409339265657,0.0262363834469827,0.003311652183622891,29,BA,RW,1,250,1000,0.25
2.6742857142857144,3.099624489795919,6.55148587801883,4.616632871986406,0.007785386882025538,0.006096223401647889,0.01595254562649089,0.0006075692322793403,0.023826104603305365,0.0022894595965752083,29,BA,RW,1,350,1000,0.35
2.04,0.19839999999999997,12.577142857142857,68.2146612244898,0.0,0.0,0.24119047619047618,0.03905944166782358,0.07104638368885711,0.014952411364735699,29,BA,RW,2,50,1000,0.05
2.2,0.56,10.030425055928411,21.74940988644155,0.0,0.0,0.061016385513029806,0.003980856114807806,0.03631886972220651,0.005347606368768059,29,BA,RW,2,150,1000,0.15
2.472,2.1772160000000005,6.77233734939759,6.178788191416268,0.0,0.0,0.02327555382821609,0.001433475189816197,0.027451226149506285,0.003246430182888663,29,BA,RW,2,250,1000,0.25
2.6857142857142855,3.5812244897959187,6.144068767908309,4.008896257243959,0.010089724811529322,0.008613563246384546,0.014781806804334222,0.0006468680596826319,0.02350648388470141,0.00230458807252113,29,BA,RW,2,350,1000,0.35
2.0,0.12,11.449795918367347,47.52747955018742,0.0,0.0,0.21770408163265306,0.015416622992734507,0.07151481234160599,0.01488563161574488,29,BA,RW,3,50,1000,0.05
2.3066666666666666,1.1459555555555554,8.45413870246085,14.639843050112857,0.0,0.0,0.050365802043654394,0.0027964862649995374,0.03826671515959254,0.005202325177561276,29,BA,RW,3,150,1000,0.15
2.504,2.3059840000000005,6.7564658634538155,5.323373855260399,0.004933333333333334,0.004104551111111111,0.02321155590102345,0.0011298057297502947,0.021725155516297393,0.0035280176177926934,29,BA,RW,3,250,1000,0.25
2.7085714285714286,4.132212244897959,6.026262791649611,3.686252549851724,0.023374741200828157,0.020098666032260407,0.014443283884050605,0.0007215865532418885,0.018987537242032306,0.002496616286625293,29,BA,RW,3,350,1000,0.35
2.0,0.12,16.707755102040817,131.31051128696376,0.0,0.0,0.32724489795918366,0.028264781456800406,0.05643344126460356,0.01681526670703454,29,BA,RW,4,50,1000,0.05
2.2933333333333334,1.1406222222222222,7.975570469798658,11.017300289776736,0.0,0.0,0.04713223290404499,0.004103554385562749,0.03857841547229128,0.005178372526313944,29,BA,RW,4,150,1000,0.15
2.512,2.9778559999999996,6.645686746987952,6.756068544442831,0.0,0.0,0.022764865915273994,0.0017666191828389923,0.025553675096178712,0.003347009689078936,29,BA,RW,4,250,1000,0.25
2.565714285714286,3.5142530612244895,6.728677855096193,5.684665095977061,0.006,0.005706857142857144,0.01646171797441435,0.0009769384171644385,0.01918310489461718,0.002489151343744972,29,BA,RW,4,350,1000,0.35
2.04,0.19839999999999997,11.218775510204082,48.22479033735943,0.0,0.0,0.21289115646258502,0.03145291776574575,0.07443425655128746,0.01445954145165712,29,BA,RW,5,50,1000,0.05
2.3733333333333335,1.447288888888889,7.581476510067114,12.784927573833011,0.01548148148148148,0.013341393689986285,0.044469435878831856,0.0027863961596899423,0.03925118649439497,0.005126011025448894,29,BA,RW,5,150,1000,0.15
2.6,3.5440000000000005,6.1409156626506025,6.377572494895245,0.01716294032764621,0.015840513557110417,0.02072949863972017,0.0015190807467072153,0.03392175270728303,0.0028493146932659368,29,BA,RW,5,250,1000,0.25
2.7942857142857145,4.797681632653062,5.518624641833811,3.0758176744971593,0.01289491961672413,0.011448155449394678,0.012984553568487961,0.0007267707298175377,0.029841070041806878,0.001966653395902833,29,BA,RW,5,350,1000,0.35
2.0,0.12,13.30204081632653,75.54142440649728,0.0,0.0,0.2562925170068027,0.030084889397936045,0.0738060622794591,0.014552665170800607,29,BA,RW,6,50,1000,0.05
2.3333333333333335,1.0355555555555556,7.620402684563758,9.135368965361922,0.00734920634920635,0.006650788863693622,0.044732450571376745,0.00252964710583943,0.0350215855092993,0.005440155215081503,29,BA,RW,6,150,1000,0.15
2.48,2.2015999999999996,6.767550200803213,5.476601629005985,0.016698501498501498,0.015760871731292356,0.023256250809690376,0.0013451233542496096,0.02807868977282238,0.0032115871806416,29,BA,RW,6,250,1000,0.25
2.7142857142857144,4.1526530612244885,5.805190339746214,3.326240764016381,0.01178107606679035,0.0113069675972936,0.013808018217661533,0.0007125528556683926,0.024457312611262817,0.002258982716977822,29,BA,RW,6,350,1000,0.35
2.16,0.5744,9.662857142857144,41.9965387755102,0.041333333333333326,0.03838044444444443,0.18047619047619048,0.023562941367023003,0.07101339167606936,0.014957098202661162,29,BA,RW,7,50,1000,0.05
2.4133333333333336,1.1091555555555557,6.979149888143176,7.045202856728176,0.013481481481481481,0.013154875171467769,0.040399661406372814,0.002032097190193712,0.034256712577585134,0.005493144310043388,29,BA,RW,7,150,1000,0.15
2.552,2.327296,6.365461847389558,4.906469766616667,0.008664069264069266,0.007971872491894825,0.021634926803990158,0.0012315993399778147,0.03153850511726696,0.003005322694968125,29,BA,RW,7,250,1000,0.25
2.7657142857142856,4.785110204081634,5.5730822758902985,3.183766635473821,0.01811524339830399,0.014837441043320281,0.013141041022673272,0.0007991688703261701,0.02678399367015232,0.002139760540220097,29,BA,RW,7,350,1000,0.35
2.16,0.5744,6.587755102040816,9.339441899208662,0.0,0.0,0.11641156462585034,0.006342540322062306,0.08860439502291133,0.012149261182623888,29,BA,RW,8,50,1000,0.05
2.32,1.1509333333333331,7.755525727069351,9.138800562537224,0.00888888888888889,0.006958024691358024,0.045645444101819935,0.0029333609358442063,0.03222372815852187,0.005628298010232349,29,BA,RW,8,150,1000,0.15
2.552,2.551295999999999,6.565975903614458,5.705438344800891,0.006453479853479853,0.004537271005380455,0.022443451224251842,0.0010222849144590417,0.030620954503753923,0.003062357145279032,29,BA,RW,8,250,1000,0.25
2.8114285714285714,5.547297959183672,5.593532541956611,3.1374612419823635,0.020310970459884947,0.017121064845393826,0.01319980615504773,0.0006002447093208845,0.026263733583239218,0.0021673591554114903,29,BA,RW,8,350,1000,0.35
2.0,0.12,10.399183673469388,32.13044831320283,0.0,0.0,0.19581632653061223,0.013450704567541298,0.07452857355643511,0.014445491723643044,29,BA,RW,9,50,1000,0.05
2.2266666666666666,0.7619555555555553,8.929932885906041,13.224173373571762,0.0,0.0,0.053580627607473244,0.0038116167940931422,0.04974317605387891,0.004192283102739475,29,BA,RW,9,150,1000,0.15
